,None,33,50,54,55,56,95,97,98
PhysChem,0.83,0.81,0.52,0.89,0.74,0.67,0.7,0.76,0.8
UniRep,0.86,0.69,0.25,0.83,0.77,0.83,0.88,0.85,0.85
PhysChem,0.57,0.66,0.7,0.74,0.5,0.5,0.47,0.4,0.44
UniRep,0.69,0.56,0.72,0.81,0.56,0.55,0.55,0.65,0.54
PhysChem,"0.83
***","0.81
***","0.52
*","0.89
***","0.74
***","0.67
***","0.70
***","0.76
***","0.80
***"
UniRep,"0.86
***","0.69
***",0.25,"0.83
***","0.77
***","0.83
***","0.88
***","0.85
***","0.85
***"
PhysChem,"0.57
***","0.66
**","0.70
**","0.74
***","0.50
***","0.50
*","0.47
***","0.40
*","0.44
*"
UniRep,"0.69
***","0.56
*","0.72
**","0.81
***","0.56
***","0.55
**","0.55
***","0.65
***","0.54
**"
